;NC_012957_Salivirus_NG-J1;NC_012986_Salivirus_A;NC_015626_Pigeon_picornavirus_B;NC_014412_Oscivirus_A1;NC_015940_Bat_picornavirus_1;NC_015941_Bat_picornavirus_2;NC_016156_Feline_picornavirus;NC_024765_Chicken_picornavirus_1;NC_028380_Chicken_sicinivirus_JSY;NC_024768_Chicken_picornavirus_4;NC_024769_Chicken_picornavirus_5;NC_025114_Salivirus_FHB;NC_035779_Falcon_picornavirus;NC_025675_Norway_rat_hunnivirus;NC_010354_Bovine_rhinitis_B_virus;NC_039210_Foot-and-mouth_disease_virus_-_type_O;NC_038303_Bovine_rhinitis_A_virus;NC_034245_Bovine_rhinovirus_1;NC_024766_Chicken_picornavirus_2;NC_038304_Turkey_avisivirus;NC_024767_Chicken_picornavirus_3;NC_028970_Avisivirus_Pf-CHK1/AsV;NC_034617_Harrier_picornavirus_1;NC_001366_Theilovirus;NC_009448_Saffold_virus;NC_010810_Human_TMEV-like_cardiovirus;NC_012798_Cosavirus_E;NC_012802_Cosavirus_D;NC_012800_Cosavirus_A;NC_023984_Human_cosavirus;NC_012801_Human_cosavirus_B;NC_034385_Cosavirus_F;NC_025961_Cosavirus_JMY-2014;NC_001430_Enterovirus_D;NC_038308_Enterovirus_D68;NC_001472_Enterovirus_B;NC_038307_Coxsackievirus_B3;NC_001490_Rhinovirus_B14;NC_038312_Human_rhinovirus_B3;NC_001612_Enterovirus_A;NC_030454_Human_enterovirus;NC_001617_Rhinovirus_A;NC_038311_Human_rhinovirus_A1;NC_001859_Enterovirus_E;NC_033695_Enterovirus_AN12;NC_002058_Enterovirus_C;NC_003988_Enterovirus_H;NC_038309_Simian_enterovirus_SV4;NC_008714_Possum_enterovirus_W1;NC_029854_Yak_enterovirus;NC_009996_Rhinovirus_C;NC_038878_Human_rhinovirus_NAT001;NC_010415_Enterovirus_J;NC_013695_Enterovirus_J;NC_021220_Enterovirus_F;NC_024073_Enterovirus_sp.;NC_024073_Enterovirus_sp;NC_029905_Enterovirus_SEV-gx;NC_034267_Enterovirus_goat/JL14;NC_037654_Sichuan_takin_enterovirus;NC_038306_Coxsackievirus_A2;NC_004441_Porcine_enterovirus_9;NC_038310_Dromedary_camel_enterovirus_19CC;NC_018400_Turkey_gallivirus;NC_024770_Chicken_gallivirus_1;NC_028964_Gallivirus_Pf-CHK1/GV;NC_001489_Hepatovirus_A;NC_038314_Rodent_hepatovirus_CIV459Lopsik2004;NC_027818_Phopivirus;NC_038316_Bat_hepatovirus_BUO2BF86Colafr2010;NC_028363_Rodent_hepatovirus_RMU101637Micarv2010;NC_038315_Rodent_hepatovirus_KEF121Sigmas2012;NC_028364_Shrew_hepatovirus_KS121232Sorara2012;NC_028365_Hedgehog_hepatovirus_Igel8Erieur2014;NC_028366_Bat_hepatovirus;NC_028981_Tupaia_hepatovirus_A;NC_018668_Bovine_hungarovirus_1;NC_001918_Aichi_virus_1;NC_015936_Mouse_kobuvirus_M-5/USA/2010;NC_004421_Aichivirus_B;NC_011829_Porcine_kobuvirus_swine/S-1-HUN/2007/Hungary;NC_016769_Porcine_kobuvirus_SH-W-CHN/2010/China;NC_027054_Porcine_kobuvirus;NC_034971_Canine_kobuvirus;NC_023422_Caprine_kobuvirus;NC_027918_Kobuvirus_cattle/Kagoshima-2-24-KoV/2015/JPN;NC_021201_Turkey_hepatitis_virus_2993D;NC_023858_Melegrivirus_A;NC_038957_Picornavirus_HK21;NC_039235_Chicken_megrivirus;NC_039004_Penguin_megrivirus;NC_024120_Duck_megrivirus;NC_033793_Goose_megrivirus;NC_023987_Mosavirus_A2;NC_038318_Mouse_Mosavirus;NC_014413_Oscivirus_A2;NC_001897_Parechovirus_A;NC_038319_Human_parechovirus_1;NC_036588_Passerivirus_sp.;NC_036588_Passerivirus_sp;NC_024070_Rosavirus_A2;NC_038880_Rosavirus_M-7;NC_031105_Rosavirus_B;NC_022802_Feline_sakobuvirus_A;NC_033820_Bat_sapelovirus;NC_003987_Porcine_sapelovirus_1;NC_023861_Sicinivirus_A;NC_003985_Teschovirus_A
NC_024769_Chicken_picornavirus_5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_025114_Salivirus_FHB;0.0;7095.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_035779_Falcon_picornavirus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;226.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_025675_Norway_rat_hunnivirus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_010354_Bovine_rhinitis_B_virus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_039210_Foot-and-mouth_disease_virus_-_type_O;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_038303_Bovine_rhinitis_A_virus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13311.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_034245_Bovine_rhinovirus_1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13311.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_024766_Chicken_picornavirus_2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_038304_Turkey_avisivirus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC_024767_Chicken_picornavirus_3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
